-0.333333333333333	-0.333333333333333	0.0452261897719941
-0.986259863032276	0.972519726064552	0.000421789306904961
0.972519726064552	-0.986259863032276	0.000421789306904961
-0.986259863032276	-0.986259863032276	0.000421789306904961
-0.983407427157599	0.966814854315197	0.00120630713928825
0.966814854315197	-0.983407427157599	0.00120630713928825
-0.983407427157599	-0.983407427157599	0.00120630713928825
-0.91999804095395	0.8399960819079	0.00803358667942638
0.8399960819079	-0.91999804095395	0.00803358667942638
-0.91999804095395	-0.91999804095395	0.00803358667942638
-0.81928412445426	0.63856824890852	0.0160549288192073
0.63856824890852	-0.81928412445426	0.0160549288192073
-0.81928412445426	-0.81928412445426	0.0160549288192073
-0.708949541303042	0.417899082606084	0.0266113082768331
0.417899082606084	-0.708949541303042	0.0266113082768331
-0.708949541303042	-0.708949541303042	0.0266113082768331
-0.587347272754098	0.174694545508196	0.0361999867443132
0.174694545508196	-0.587347272754098	0.0361999867443132
-0.587347272754098	-0.587347272754098	0.0361999867443132
-0.459595338031912	-0.080809323936176	0.0428383781330284
-0.080809323936176	-0.459595338031912	0.0428383781330284
-0.459595338031912	-0.459595338031912	0.0428383781330284
-0.21696854633453	-0.56606290733094	0.0427523049947995
-0.56606290733094	-0.21696854633453	0.0427523049947995
-0.21696854633453	-0.21696854633453	0.0427523049947995
-0.11948708589621	-0.76102582820758	0.035497690847253
-0.76102582820758	-0.11948708589621	0.035497690847253
-0.11948708589621	-0.11948708589621	0.035497690847253
-0.048826571274536	-0.902346857450928	0.0243770654621086
-0.902346857450928	-0.0488265712745361	0.0243770654621086
-0.048826571274536	-0.0488265712745361	0.0243770654621086
-0.00929057105761	-0.98141885788478	0.0109338653538892
-0.98141885788478	-0.00929057105761005	0.0109338653538892
-0.00929057105761	-0.00929057105761005	0.0109338653538892
-0.643755068071404	0.640984016596163	0.00263006661773912
0.640984016596163	-0.643755068071404	0.00263006661773912
-0.997228948524759	0.640984016596163	0.00263006661773912
0.640984016596163	-0.997228948524759	0.00263006661773912
-0.997228948524759	-0.643755068071404	0.00263006661773912
-0.643755068071404	-0.997228948524759	0.00263006661773912
-0.230808083831548	0.22798789776507	0.00358054500404125
0.22798789776507	-0.230808083831548	0.00358054500404125
-0.997179813933522	0.22798789776507	0.00358054500404125
0.22798789776507	-0.997179813933522	0.00358054500404125
-0.997179813933522	-0.230808083831548	0.00358054500404125
-0.230808083831548	-0.997179813933522	0.00358054500404125
-0.80309108569937	0.788548203489258	0.00511037978643823
0.788548203489258	-0.80309108569937	0.00511037978643823
-0.985457117789888	0.788548203489258	0.00511037978643823
0.788548203489258	-0.985457117789888	0.00511037978643823
-0.985457117789888	-0.80309108569937	0.00511037978643823
-0.80309108569937	-0.985457117789888	0.00511037978643823
-0.918161189569332	0.902888457604255	0.0035756581509858
0.902888457604255	-0.918161189569332	0.0035756581509858
-0.984727268034923	0.902888457604255	0.0035756581509858
0.902888457604255	-0.984727268034923	0.0035756581509858
-0.984727268034923	-0.918161189569332	0.0035756581509858
-0.918161189569332	-0.984727268034923	0.0035756581509858
-0.45261574217438	0.434849500323181	0.00940509324647559
0.434849500323181	-0.45261574217438	0.00940509324647559
-0.982233758148801	0.434849500323181	0.00940509324647559
0.434849500323181	-0.982233758148801	0.00940509324647559
-0.982233758148801	-0.45261574217438	0.00940509324647559
-0.45261574217438	-0.982233758148801	0.00940509324647559
